300,0
305,0
310,0
315,0
320,0
325,0
330,0
335,0
340,0
345,0
350,0
355,0
360,0.000193885032786056
365,0
370,8.57178456499241E-05
375,0
380,7.20559546607547E-05
385,6.58124627079815E-05
390,4.17629598814528E-05
395,7.98756373114884E-05
400,2.7340649467078E-05
405,0.000149566971231252
410,0.00166132440790534
415,0.00727854203432798
420,0.0139903090894222
425,0.0153608815744519
430,0.0126393577083945
435,0.00939881801605225
440,0.00659724744036794
445,0.00449484400451183
450,0.00321999960578978
455,0.0026758152525872
460,0.00242407992482185
465,0.00219871988520026
470,0.00186304457020015
475,0.00148809957318008
480,0.00117125525139272
485,0.000964035745710135
490,0.00087017280748114
495,0.000794862164184451
500,0.000692426750902087
505,0.000594419776462018
510,0.000477541529107839
515,0.000376201554900035
520,0.00032868908601813
525,0.000270983233349398
530,0.000252039841143414
535,0.000214621584746055
540,0.000171762105310336
545,0.00015011774667073
550,0.000143948695040308
555,0.00014286331133917
560,0.000120580079965293
565,0.000115310685941949
570,9.68611784628592E-05
575,7.33722481527366E-05
580,9.1946822067257E-05
585,7.40766699891537E-05
590,9.65048893704079E-05
595,8.54188110679388E-05
600,7.91804850450717E-05
605,7.70560873206705E-05
610,6.74696930218488E-05
615,6.17895857430995E-05
620,8.00483976490796E-05
625,8.35487880976871E-05
630,3.68964101653546E-05
635,4.63870601379313E-05
640,3.12264310196042E-05
645,3.49511465174146E-05
650,4.82585091958754E-05
655,4.97194596391637E-05
660,0.000105247483588755
665,0.00012474277173169
670,7.84169169492088E-05
675,3.37422752636485E-05
680,2.09330096367921E-06
685,9.11006063688546E-05
690,8.69218129082583E-05
695,7.28569866623729E-05
700,5.70851370866876E-05
705,0
710,8.25253591756336E-05
715,2.44574493990513E-05
720,4.15659911823241E-07
725,7.9265380918514E-05
730,4.39824871136807E-05
735,2.36892392422305E-05
740,0.000154685156303458
745,0.000192942170542665
750,9.56800649873912E-05
755,0.000132818124257028
760,0.000106059247627854
765,6.42268714727834E-05
770,9.06888089957647E-05
775,9.01718231034465E-05
780,5.77045939280652E-05
785,0
790,0
795,0
800,0
805,0
810,0
815,0
820,0
825,0
830,0
835,0
840,0
845,0
850,0
855,0
860,0
865,0
870,0
875,0
880,0
885,0
890,0
895,0
900,0
905,0
910,0
915,0
920,0
925,0
930,0
935,0
940,0
945,0
950,0
955,0
960,0
965,0
970,0
975,0
980,0
985,0
990,0
995,0
1000,0
1005,0
1010,0
1015,0
1020,0
1025,0
1030,0
1035,0
1040,0
1045,0
1050,0
1055,0
1060,0
1065,0
1070,0
1075,0
1080,0
1085,0
1090,0
1095,0
1100,0

Y(lx),19.5117997110479,x,0.165551885070333,y,0.0431133538029052
Radio(W/m^2),0.484825824758701
CCT,19999,Duv,-0.197352253637302
 MI_vis,0 ,MI_uv,0
CIE Ra,-11.8204363874602,
R1,34.0349944491078,
R2,20.1949811365375,
R3,-91.553075146592,
R4,-60.269596407492,
R5,33.4773053776578,
R6,5.72238590001533,
R7,-13.6605324590001,
R8,-22.5099539499156,
R9,-132.184124324125,
R10,-110.541796646585,
R11,-78.7998675516679,
R12,-94.0075349275646,
R13,47.2080682405987,
R14,-2.50669110454733,
R15,70.6154229488502,
